#,Options:,,Options:,Options:,Options:,Options:,,Options:,,,Options:,
#,IO description for Analog IPs,,IA,WR,Hex # only,Hex # only,,Hex # only,PLL,,Y,
#,,,OA,RD,blank for N/A,blank for N/A,,blank for N/A,Calibration,,blank for N/A,
#,,,ID,RDRSYNC,,,,,Constant,,,
#,,,OD,,,,,,Configurable,,,
#,,,PIA,,,,,,N/A,,,
#,,,POA,,,,,,,,,
#,,,PIOA,,,,,,,,,
#Revision,0.1,,"IA - Analog Input from Digital 
OA-  Analog Output to Digital
ID - Input from Digital(Register)
OD - Output to Digital(Register)
IDH - Input from Digital(Non-Register)
ODH - Output to Digital(Non-Register)
ICK - Clock in
OCK - Clock out
[7],MISC_PU_ICCGEN,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,Power-up of constant Current Generator
[6],MISC_ICC_MODE_SEL,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,0: 4.99K; 1: 2.49K for RBIAS
[5:4],MISC_EFUSE_ITH_SEL,2,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,Efuse power switch enable slew rate selection
[3],MISC_CLK_DIG_DGLTCH_EN,1,ID,WR,0x1,0x1,Y,0x1,Configurable,N/A,,CK25_XTAL deglitch clk enable
[2],MISC_EN_REFCLK2SDS,1,ID,WR,0x0,0x0,Y,0x1,Configurable,N/A,,Enable the refclk to serdes
[1:0],MISC_RSVD_WR_MISC1,2,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,rsvd wr
,,,,,,,,,,,,
##MISC3_TSEN,,,,,,,,,,,,
[15],MISC_TSEN_EN,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,temp sensor enable
[14],MISC_TSEN_CLK_SEL,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[13],MISC_TSEN_IN05_SEL,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[12],MISC_TSEN_INBUF_EN,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[11],MISC_TSEN_MODE,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[10:9],MISC_TSEN_CHOP_EN,2,ID,WR,0x3,0x3,Y,0x3,Configurable,N/A,,
[8],MISC_TSEN_AZ,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[7],MISC_TSEN_DIFF_EN,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[2:0],MISC_RSVD_WR_MISC3,3,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,rsvd wr
,,,,,,,,,,,,
##MISC4_UVLO,,,,,,,,,,,,
[15:14],MISC_HYST18_UV_SEL,2,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,DVDDIO setting for UVLO (2b'00:1.8V; 2b'01:2.5V; 2b'1X:3.3V)
[13:12],MISC_HYST33_UVVT_SEL,2,ID,WR,0x1,0x1,Y,0x1,Configurable,N/A,,AVDD33 UVLO threshold voltage setting
[11:10],MISC_HYST33_UVWD_SEL,2,ID,WR,0x1,0x1,Y,0x1,Configurable,N/A,,AVDD33 UVLO hysteresis window setting
[9:8],MISC_HYST18_UVVT_SEL,2,ID,WR,0x1,0x1,Y,0x1,Configurable,N/A,,DVDDIO UVLO threshold voltage setting
[7:6],MISC_HYST18_UVWD_SEL,2,ID,WR,0x1,0x1,Y,0x1,Configurable,N/A,,DVDDIO UVLO hysteresis window setting
[5:4],MISC_HYST11_UVVT_SEL,2,ID,WR,0x1,0x1,Y,0x1,Configurable,N/A,,DVDD11 UVLO threshold voltage setting
[3:2],MISC_HYST11_UVWD_SEL,2,ID,WR,0x1,0x1,Y,0x1,Configurable,N/A,,DVDD11 UVLO hysteresis window setting
[1:0],MISC_RSVD_WR_MISC4,2,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,rsvd wr
,,,,,,,,,,,,
##MISC5_OVLO,,,,,,,,,,,,
[15:14],MISC_HYST18_OV_SEL,2,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,DVDDIO setting for OVLO (2b'00:3.3V; 2b'01:2.5V; 2b'1X:1.8V)
[13:12],MISC_HYST33_OVVT_SEL,2,ID,WR,0x1,0x1,Y,0x1,Configurable,N/A,,AVDD33 UVLO threshold voltage setting
[11:10],MISC_HYST33_OVWD_SEL,2,ID,WR,0x1,0x1,Y,0x1,Configurable,N/A,,AVDD33 UVLO hysteresis window setting
[9:8],MISC_HYST18_OVVT_SEL,2,ID,WR,0x1,0x1,Y,0x1,Configurable,N/A,,DVDDIO UVLO threshold voltage setting
[7:6],MISC_HYST18_OVWD_SEL,2,ID,WR,0x1,0x1,Y,0x1,Configurable,N/A,,DVDDIO UVLO hysteresis window setting
[5:4],MISC_HYST11_OVVT_SEL,2,ID,WR,0x1,0x1,Y,0x1,Configurable,N/A,,DVDD11 UVLO threshold voltage setting
[3:2],MISC_HYST11_OVWD_SEL,2,ID,WR,0x1,0x1,Y,0x1,Configurable,N/A,,DVDD11 UVLO hysteresis window setting
[1:0],MISC_RSVD_WR_MISC5,2,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,rsvd wr
,,,,,,,,,,,,
##MISC6_UVOVLO_RO,,,,,,,,,,,,
[15],MISC_HYST_UVB_AVDD33_OUT,1,OD,RD,0x1,N/A,N,N/A,N/A,N/A,,AVDD33 UVB output
[14],MISC_HYST_UVB_DVDDIO_OUT,1,OD,RD,0x1,N/A,N,N/A,N/A,N/A,,DVDDIO UVB output
[13],MISC_HYST_UVB_DVDD11_OUT,1,OD,RD,0x1,N/A,N,N/A,N/A,N/A,,DVDD11 UVB output
[12],MISC_HYST_OV_AVDD33_OUT,1,OD,RD,0x0,N/A,N,N/A,N/A,N/A,,AVDD33 OV output
[11],MISC_HYST_OV_DVDDIO_OUT,1,OD,RD,0x0,N/A,N,N/A,N/A,N/A,,DVDDIO OV output
[10],MISC_HYST_OV_DVDD11_OUT,1,OD,RD,0x0,N/A,N,N/A,N/A,N/A,,DVDD11 OV output
[9:0],MISC_RSVD_RD_MISC7_RO,10,OD,RD,0x0,N/A,N,N/A,N/A,N/A,,reserved
,,,,,,,,,,,,
##LPSD_CFG0,,,,,,,,,,,,
[15],LPSD_LOC_PD,1,ID,WR,0,0,Y,0,Configurable,N/A,,enable wake up by local wake signal
[14:13],LPSD_PULSE_WIDTH,2,ID,WR,0,0,Y,0,Configurable,N/A,,local wake up pulse minimum width
[12],LPSD_LOC_ST,1,OD,RD,0,N/A,N,N/A,N/A,N/A,,waked up by local
[11],LPSD_UV_PD,1,ID,WR,0,0,Y,0,Configurable,N/A,,enable sleep function from uv
[10],LPSD_UV_ST,1,OD,RD,0,N/A,N,N/A,N/A,N/A,,power supply uvlo
[9],LPSD_UVOT_ST,1,OD,RD,0,N/A,N,N/A,N/A,N/A,,power supply uvlo over 100ms
[8],LPSD_OV_PD,1,ID,WR,0,0,Y,0,Configurable,N/A,,enable sleep function from ov
[7],LPSD_OV_ST,1,OD,RD,0,N/A,N,N/A,N/A,N/A,,power supply ov
[6],LPSD_OVOT_ST,1,OD,RD,0,N/A,N,N/A,N/A,N/A,,power supply ov over 100ms
[5:2],LPSD_RSVD_IN,4,ID,WR,0,0,Y,0,Configurable,N/A,,reserved in
[1:0],LPSD_RSVD_OUT,2,OD,RD,0,N/A,N,N/A,N/A,N/A,,reserved output
,,,,,,,,,,,,
##LPSD_CFG1,,,,,,,,,,,,
[15:0],LPSD_UVEN_PWD,16,ID,WR,0,0,Y,0,Configurable,N/A,,UV Enable passwd
,,,,,,,,,,,,
##LPSD_CFG2,,,,,,,,,,,,
[15:0],LPSD_OVEN_PWD,16,ID,WR,0,0,Y,0,Configurable,N/A,,OV Enable passwd
,,,,,,,,,,,,
##LPSD_MEM_WR0,,,,,,,,,,,,
,LPSD_DATA_WR,16,ID,WR,0,0,Y,0,Configurable,N/A,,
##LPSD_MEM_WR1,,,,,,,,,,,,
,LPSD_DATA_WR_1,16,ID,WR,0,0,Y,0,Configurable,N/A,,
##LPSD_MEM_WR2,,,,,,,,,,,,
,LPSD_DATA_WR_2,16,ID,WR,0,0,Y,0,Configurable,N/A,,
##LPSD_MEM_WR3,,,,,,,,,,,,
,LPSD_DATA_WR_3,16,ID,WR,0,0,Y,0,Configurable,N/A,,
##LPSD_MEM_RO0,,,,,,,,,,,,
,LPSD_DATA_RO,16,OD,RD,0,N/A,N,N/A,N/A,N/A,,
##LPSD_MEM_RO1,,,,,,,,,,,,
,LPSD_DATA_RO_1,16,OD,RD,0,N/A,N,N/A,N/A,N/A,,
##LPSD_MEM_RO2,,,,,,,,,,,,
,LPSD_DATA_RO_2,16,OD,RD,0,N/A,N,N/A,N/A,N/A,,
##LPSD_MEM_RO3,,,,,,,,,,,,
,LPSD_DATA_RO_3,16,OD,RD,0,N/A,N,N/A,N/A,N/A,,
,,,,,,,,,,,,
#Register_FEPLL,,,,,,,,,,,,
##FEPLL_PU0,,,,,,,,,,,,
[15],FEPLL_PU_ANA_LDO_1P8V_TO_0P9V,1,ID,WR,0x0,0x0,Y,0x1,Configurable,N/A,Y,
[14],FEPLL_PUB_ANA_LDO_1V_TO_0P3V,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,Y,
[13],FEPLL_PU_ANA_LDO_3P3V_TO_1P8V,1,ID,WR,0x0,0x0,Y,0x1,Configurable,N/A,Y,
[12],FEPLL_PU_ANA_LDO_3P3V_TO_1V,1,ID,WR,0x1,0x1,Y,0x1,Configurable,N/A,Y,
[11],FEPLL_PU_ANA_LDO_1P8V_TO_0P9V_TX,1,ID,WR,0x0,0x0,Y,0x1,Configurable,N/A,Y,
[10],FEPLL_PU_ANA_LDO_1V_TO_0P9V,1,ID,WR,0x0,0x0,Y,0x1,Configurable,N/A,Y,
[9],FEPLL_PU_ANA_LDO_1V_TO_0P9V_TX,1,ID,WR,0x0,0x0,Y,0x1,Configurable,N/A,Y,
[8],FEPLL_PU_PLL,1,ID,WR,0x0,0x0,Y,0x1,Configurable,N/A,Y,
[7],FEPLL_PU_PI_SSC0,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,Y,
[6],FEPLL_PU_PI_SSC1,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[5:0],FEPLL_RSVD_WR_PU0,6,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
,,,,,,,,,,,,
##FEPLL_CFG0,,,,,,,,,,,,
[15],FEPLL_PLL_AVDD_VCO_TST_EN,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[14:12],FEPLL_PLL_CP_ISEL,3,ID,WR,0x3,0x3,Y,0x3,Configurable,N/A,,
[11],FEPLL_PLL_CP_PUB,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[10],FEPLL_PLL_DAC_IN_EN,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[9:3],FEPLL_PLL_FBDIV_RAT,7,ID,WR,0x28,0x28,Y,0x28,Configurable,N/A,,FEPLL frequency :1G
[2],FEPLL_PLL_FBDIV_RSTN,1,ID,WR,0x0,0x0,Y,0x1,Configurable,N/A,,
[1],FEPLL_PLL_LOCKDET_EN,1,ID,WR,0x0,0x0,Y,0x1,Configurable,N/A,,
[0],FEPLL_PLL_LOCK_OUT,1,OD,RD,0x0,N/A,N,N/A,N/A,N/A,,
,,,,,,,,,,,,
##FEPLL_CFG1,,,,,,,,,,,,
[15],FEPLL_PLL_LPF_C1_SEL,1,ID,WR,0x1,0x1,Y,0x1,Configurable,N/A,,
[14],FEPLL_PLL_LPF_C2_SEL,1,ID,WR,0x1,0x1,Y,0x1,Configurable,N/A,,
[13:12],FEPLL_PLL_LPF_R1_SEL,2,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[11],FEPLL_PLL_LPF_VCON_RSTN,1,ID,WR,0x0,0x0,Y,0x1,Configurable,N/A,,
[10],FEPLL_PLL_PFD_FREEZE_CP_B,1,ID,WR,0x0,0x0,Y,0x1,Configurable,N/A,,
[9],FEPLL_PLL_PU_ANA_LDO_CP_VCO,1,ID,WR,0x1,0x1,Y,0x1,Configurable,N/A,,
[8:6],FEPLL_PLL_VCON_DAC_SEL,3,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[5],FEPLL_PLL_VCON_TST_EN,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[4],FEPLL_PLL_VCO_LDO_BIAS_SEL,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[3:1],FEPLL_PLL_VCO_SEL_BAND,3,ID,WR,0x6,0x6,Y,0x6,Configurable,N/A,,
[0],FEPLL_PLL_VCO_BUF_PUL_UPB,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
,,,,,,,,,,,,
##FEPLL_CFG2,,,,,,,,,,,,
[15],FEPLL_PLL_PFD_LDO_BIAS_SEL,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[14],FEPLL_EN_0P9V_THRGH_MODE,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[13],FEPLL_ICC1P25U_HALF,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[12],FEPLL_ISAVDD10_0P9B,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[11],FEPLL_PLL_CLK_250M_EN,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[10],FEPLL_PLL_CLK_200M_EN,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[9],FEPLL_PLL_SEL_DEGLITCH_REF_CLK,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[8:7],FEPLL_PLL_SEL_DEGLITCH_WIDTH_REF_CLK,2,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[6:0],FEPLL_RSVD_WR_FEPLL_CFG2,7,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
,,,,,,,,,,,,
##FEPLL_SSC,,,,,,,,,,,,
[15:14],FEPLL_SSC0_PI_ISEL,2,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[13:12],FEPLL_SSC0_PI_RSEL,2,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[11],FEPLL_SSC0_EN_LPHJUMP,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,Y,
[10:9],FEPLL_SSC1_PI_ISEL,2,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[8:7],FEPLL_SSC1_PI_RSEL,2,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[6],FEPLL_SSC1_EN_LPHJUMP,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,Y,
[5],FEPLL_EN_1P1V_THRGH_MODE,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[4],FEPLL_EN_1P1V_THRGH_MODE_CKTREE,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[3:0],FEPLL_RSVD_WR_CFG3,4,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
,,,,,,,,,,,,
##FEPLL_ATEST,,,,,,,,,,,,
[15:12],FEPLL_TE_BLK,4,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[11:9],FEPLL_TR,3,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[8:4],FEPLL_RSVD_WR_ATEST0,5,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[3:0],FEPLL_RSVD_RD_ATEST0,4,OD,RD,0x0,N/A,N,N/A,N/A,N/A,,
,,,,,,,,,,,,
#Register_TXPHY,,,,,,,,,,,,
##FEPHY_PU,,,,,,,,,,,,
[15],FEPHY_PU_AMP,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,Y,
[14],FEPHY_PU_DAC,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,Y,
[13],FEPHY_PU_DAC_DLY,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,Y,
[12],FEPHY_PU_PI,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,Y,
[11],FEPHY_PU_RX,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,Y,
[10],FEPHY_PU_SAR,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,Y,
[9],FEPHY_PU_RANDOM,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,Y,Random number generator enable
[8:0],FEPHY_RSVD_WR_PU,9,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
,,,,,,,,,,,,
##FEPHY_RX0,,,,,,,,,,,,
[15],FEPHY_RX_BM_CP,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[14],FEPHY_RX_BOOST_EN,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[13],FEPHY_RX_CP_START,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[12],FEPHY_RX_RVDD13_SEL,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[11:8],FEPHY_RX_CSEL,4,ID,WR,0x7,0x7,Y,0x7,Configurable,N/A,,
[7:0],FEPHY_RX_RSEL,8,ID,WR,0x78,0x78,Y,0x78,Configurable,N/A,,
,,,,,,,,,,,,
##FEPHY_RX1,,,,,,,,,,,,
[15],FEPHY_RX_LP_EN,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[14],FEPHY_RX_REG10_SEL,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[13:12],FEPHY_RX_VCM_SEL,2,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[11],FEPHY_RX_RTERM,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[10:9],FEPHY_RX_S2D_RDEG,2,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[8],FEPHY_RX_MODE_SEL,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[7],FEPHY_RX_MDIX,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,0: MDI; 1:MDI-X
[6],FEPHY_RX_1PXV_THRGH_EN,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[5],FEPHY_SAR_TEST_CK_EN0,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[4:0],FEPHY_RSVD_WR_RX1,5,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
,,,,,,,,,,,,
##FEPHY_SAR0,,,,,,,,,,,,
[15],FEPHY_SAR_AVDD18V_SEL,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[14],FEPHY_SAR_DELAY,1,ID,WR,0x1,0x1,Y,0x1,Configurable,N/A,,
[13:12],FEPHY_SAR_ISEL,2,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[11],FEPHY_SAR_REG_1V_EN,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[10],FEPHY_SAR_REVERSE,1,ID,WR,0x1,0x1,Y,0x1,Configurable,N/A,,
[9],FEPHY_SAR_RSTN,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[8],FEPHY_SAR_CKSEL_MODE,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[7:0],FEPHY_RSVD_WR_SAR0,8,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
,,,,,,,,,,,,
##FEPHY_TX0,,,,,,,,,,,,
[15:14],FEPHY_TX_AMP_BM,2,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[13:12],FEPHY_TX_AMP_MODE,2,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[11:10],FEPHY_TX_AMP_CFEN,2,ID,WR,0x1,0x1,Y,0x0,Configurable,N/A,,
[9],FEPHY_TX_AMP_CCENB,1,ID,WR,0x0,0x0,Y,0x1,Configurable,N/A,,
[8],FEPHY_TX_AMP_IBOOST,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[7],FEPHY_TX_MDIX,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[6:0],FEPHY_RSVD_WR_TX0,7,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
,,,,,,,,,,,,
##FEPHY_TX1,,,,,,,,,,,,
[15:11],FEPHY_TX_DAC_BM,5,ID,WR,0x1F,0x1F,Y,0x1F,Configurable,N/A,,
[10],FEPHY_TX_DAC_SRN,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[9],FEPHY_TX_DAC_MODE,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[8],FEPHY_TX_DAC_REG_1PXV_THRGH_MODE,1,ID,WR,0x1,0x1,Y,0x1,Configurable,N/A,,
[7],FEPHY_TX_DAC_ENB_1P8V_LDO_SLAVE,1,ID,WR,0x1,0x1,Y,0x1,Configurable,N/A,,
[6],FEPHY_TX_DAC_REGSEL,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[5],FEPHY_TX_DAC_ISEL,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[4],FEPHY_TX_DAC_CMFB_EN,1,ID,WR,0x1,0x1,Y,0x1,Configurable,N/A,,
[3:0],FEPHY_RSVD_WR_TX1,4,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
,,,,,,,,,,,,
##FEPHY_CKTREE0,,,,,,,,,,,,
[15],FEPHY_CKTREE_SELB_10BASE,1,ID,WR,0x1,0x1,Y,0x1,Configurable,N/A,,
[14],FEPHY_CKTREE_SEL_SLAVE,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[13],FEPHY_PI_PHY_EN_1P8VR_SL,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[12],FEPHY_PI_PHY_EN_1VR_SL,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[11:10],FEPHY_PI_RSEL,2,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[9],FEPHY_PI_ISEL,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[8],FEPHY_PU_TX_CKTREE,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[7:0],FEPHY_RSVD_WR_CKTREE0,8,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
,,,,,,,,,,,,
##FEPHY_ATEST0,,,,,,,,,,,,
[15:12],FEPHY_TE_BLK,4,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[11:9],FEPHY_TR,3,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
[8:0],FEPHY_RSVD_WR_ATEST0,9,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
,,,,,,,,,,,,
,,,,,,,,,,,,
#Register_BWPLL,,,,,,,,,,,,
##BWPLLID_PLL_PU0,,,,,,,,,,,,
[15],BWPLLID_PU_ANA_LDO_1P8V_TO_0P9V,1,ID,WR,0x0,0x0,Y,0x1,Configurable,N/A,Y,
[14],BWPLLID_PUB_ANA_LDO_1V_TO_0P3V,1,ID,WR,0x1,0x1,Y,0x0,Configurable,N/A,Y,
[13],BWPLLID_PU_ANA_LDO_3P3V_TO_1P8V,1,ID,WR,0x0,0x0,Y,0x1,Configurable,N/A,Y,
[12],BWPLLID_PU_ANA_LDO_3P3V_TO_1V,1,ID,WR,0x0,0x0,Y,0x1,Configurable,N/A,Y,
[11],BWPLLID_PU_ANA_LDO_1P8V_TO_0P9V_TX,1,ID,WR,0x0,0x0,Y,0x1,Configurable,N/A,Y,
[10],BWPLLID_PU_ANA_LDO_1V_TO_0P9V,1,ID,WR,0x0,0x0,Y,0x1,Configurable,N/A,Y,
[9],BWPLLID_PU_ANA_LDO_1V_TO_0P9V_TX,1,ID,WR,0x0,0x0,Y,0x1,Configurable,N/A,Y,
[8],BWPLLID_PU_SLV_PRECHG,1,ID,WR,0x0,0x0,Y,0x1,Configurable,N/A,Y,
[7],BWPLLID_PU_LDO_MAS,1,ID,WR,0x0,0x0,Y,0x1,Configurable,N/A,Y,
[6],BWPLLID_PU_PLL,1,ID,WR,0x0,0x0,Y,0x1,Configurable,N/A,Y,
[5:0],BWPLLID_RSVD_WR_PLL_PU0,6,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,,
,,,,,,,,,,,,
##BWPLLID_PLL_CFG1,,,,,,,,,,,,
[15],BWPLLID_PLL_AVDD_VCO_TST_EN,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,Y,used to freeze CP and make CPOUT high Z in PLL
[14:12],BWPLLID_PLL_CP_ISEL,3,ID,WR,0x3,0x3,Y,0x3,Configurable,N/A,Y,config PFD's dead zone in PLL
[11],BWPLLID_PLL_CP_PUB,1,ID,WR,0x1,0x1,Y,0x0,Configurable,N/A,Y,enable PFD's dummy current in PLL
[10],BWPLLID_PLL_DAC_IN_EN,1,ID,WR,0x0,0x0,Y,0x0,Configurable,N/A,Y,enable lock detector in PLL
[9:3],BWPLLID_PLL_FBDIV_RAT,7,ID,WR,0x30,0x30,Y,0x30,Configurable,N/A,Y,config FBDIV Ratio
[2],BWPLLID_PLL_FBDIV_RSTN,1,ID,WR,0x0,0x0,Y,0x1,Configurable,N/A,Y,enable Charge Pump in PLL
